10:57.570	ID:9	25.163,41.825,101000.188
10:57.580	ID:19	25.058,40.144,101002.492
10:57.695	ID:17	26.548,41.615,101002.797
10:57.775	ID:13	27.620,44.417,101004.367
10:57.780	ID:21	25.450,40.309,101002.578
10:57.785	ID:3	28.173,44.923,101002.461
10:57.796	ID:23	27.078,41.452,101001.742
11:00.230	ID:24	27.677,41.203,101001.742
11:00.252	ID:8	28.549,44.506,101003.102
11:00.325	ID:28	27.410,42.450,101000.055
11:00.363	ID:11	26.450,43.076,101003.758
11:00.404	ID:2	27.584,43.180,101003.328
11:00.407	ID:31	25.941,40.804,101003.109
11:00.410	ID:30	26.817,41.832,101001.578
11:00.411	ID:6	26.125,41.483,101000.570
11:00.520	ID:18	29.949,43.094,101002.508
11:00.528	ID:4	27.522,40.787,101001.539
11:00.553	ID:27	25.411,40.171,101000.180
11:00.584	ID:7	27.382,40.893,101000.906
11:00.644	ID:14	25.611,42.700,101000.469
11:00.648	ID:15	25.723,40.725,101002.680
11:00.648	ID:20	27.528,42.945,101002.945
11:00.648	ID:16	26.001,41.594,101000.305
11:00.648	ID:25	25.271,42.433,101001.344
11:00.732	ID:10	27.896,44.069,101002.344
11:00.754	ID:12	25.292,40.329,101000.219
11:00.824	ID:29	29.466,43.077,101002.570
11:00.836	ID:22	27.626,40.304,101000.711
11:00.862	ID:26	25.221,40.173,101002.477
11:00.869	ID:5	27.148,44.067,101002.078
11:00.870	ID:9	26.273,42.663,101001.562
11:00.881	ID:19	29.031,42.428,101002.703
11:00.996	ID:17	25.325,42.566,101001.117
11:01.076	ID:13	27.194,40.572,101000.844
11:01.081	ID:21	27.421,41.355,101003.828
11:01.086	ID:3	25.126,40.136,101001.656
11:01.097	ID:23	25.247,41.614,101002.531
11:03.531	ID:24	26.482,41.423,101003.555
11:03.553	ID:8	26.709,41.345,101000.711
11:03.626	ID:28	28.273,44.197,101004.312
11:03.664	ID:11	26.567,40.934,101000.766
11:03.705	ID:2	26.955,41.777,101003.578
11:03.708	ID:31	27.807,44.505,101004.211
11:03.711	ID:30	28.806,42.681,101002.812
11:03.712	ID:6	27.103,41.098,101001.391
11:03.821	ID:18	26.776,42.612,101002.555
11:03.829	ID:4	25.878,41.319,101003.016
11:03.854	ID:27	27.262,41.781,101002.195
11:03.885	ID:7	25.050,41.520,101002.500
11:03.945	ID:14	26.494,41.296,101002.867
11:03.948	ID:20	29.153,43.241,101001.852
11:03.948	ID:25	26.931,41.561,101000.086
11:03.949	ID:15	25.347,40.942,101000.352
11:03.949	ID:16	29.747,42.956,101002.508
11:04.032	ID:10	26.760,40.088,101000.766
11:04.054	ID:12	26.710,43.496,101001.602
11:04.125	ID:29	26.939,41.582,101001.602
11:04.137	ID:22	28.065,43.339,101001.234
11:04.163	ID:26	29.700,42.245,101002.523
11:04.170	ID:5	27.738,41.717,101004.148
11:04.171	ID:9	25.182,40.329,101000.258
11:04.182	ID:19	27.684,42.084,101002.234
11:04.297	ID:17	29.762,44.175,101003.000
11:04.377	ID:13	26.304,42.927,101002.203
11:04.382	ID:21	27.259,43.087,101004.586
11:04.387	ID:3	26.120,42.329,101001.133
11:04.398	ID:23	25.054,40.533,101000.195
11:06.832	ID:24	27.490,42.507,101002.438
11:06.854	ID:8	25.647,40.077,101000.422
11:06.927	ID:28	26.855,40.377,101002.016
11:06.965	ID:11	25.520,40.551,101001.734
11:07.006	ID:2	28.644,43.791,101003.914
11:07.009	ID:31	27.630,41.476,101001.328
11:07.012	ID:30	25.082,41.026,101000.047
11:07.013	ID:6	26.437,40.487,101000.477
11:07.122	ID:18	29.243,42.519,101002.680
11:07.130	ID:4	26.703,40.846,101000.828
11:07.155	ID:27	27.221,40.583,101002.672
11:07.186	ID:7	27.462,40.736,101001.023
11:07.246	ID:14	29.479,43.410,101003.812
11:07.248	ID:20	26.103,40.347,101000.328
11:07.248	ID:25	29.285,44.394,101004.320
11:07.250	ID:15	25.109,41.693,101000.867
11:07.250	ID:16	25.046,40.854,101000.547
11:07.333	ID:10	26.103,40.202,101000.734
11:07.355	ID:12	28.743,41.622,101001.812
11:07.426	ID:29	28.562,41.545,101001.547
11:07.438	ID:22	25.098,40.189,101001.773
11:07.463	ID:26	27.675,40.416,101002.727
11:07.471	ID:5	25.073,42.411,101001.789
11:07.472	ID:9	27.503,44.614,101003.016
11:07.482	ID:19	26.133,40.064,101000.141
11:07.598	ID:17	25.711,41.112,101003.062
11:07.677	ID:13	27.346,41.822,101001.078
11:07.683	ID:21	28.671,42.615,101003.359
11:07.688	ID:3	25.568,40.276,101002.250
11:07.698	ID:23	25.573,40.955,101000.656
11:10.133	ID:24	25.590,40.426,101002.711
11:10.155	ID:8	26.874,44.291,101003.492
11:10.228	ID:28	28.738,42.776,101004.047
11:10.265	ID:11	25.348,41.253,101000.148
11:10.307	ID:2	26.937,41.958,101001.930
11:10.310	ID:31	27.143,43.330,101004.180
11:10.313	ID:6	25.361,42.855,101000.969
11:10.313	ID:30	25.787,42.786,101001.531
11:10.423	ID:18	25.502,40.492,101001.195
11:10.431	ID:4	27.058,42.022,101002.945
11:10.456	ID:27	27.426,41.617,101001.609
11:10.487	ID:7	27.607,43.023,101002.398
11:10.547	ID:14	25.590,40.133,101000.750
11:10.549	ID:20	26.083,43.559,101001.680
11:10.549	ID:25	26.897,44.394,101003.508
11:10.551	ID:15	27.922,42.585,101004.461
11:10.551	ID:16	25.470,40.371,101000.086
11:10.634	ID:10	25.721,40.784,101002.727
11:10.656	ID:12	29.753,42.699,101002.539
11:10.727	ID:29	26.980,44.307,101001.836
11:10.739	ID:22	25.558,42.391,101001.633
11:10.763	ID:26	27.019,41.849,101000.117
11:10.772	ID:5	27.437,43.248,101002.797
11:10.773	ID:9	27.494,43.479,101002.914
11:10.783	ID:19	27.227,41.929,101002.328
11:10.899	ID:17	26.657,42.054,101001.375
11:10.978	ID:13	25.508,42.082,101000.172
11:10.984	ID:21	28.872,42.125,101003.023
11:10.989	ID:3	25.502,40.346,101000.266
11:10.998	ID:23	25.511,40.522,101000.609
11:13.434	ID:24	26.825,41.825,101002.102
11:13.456	ID:8	27.666,41.536,101002.477
11:13.529	ID:28	27.848,41.429,101003.680
11:13.565	ID:11	26.238,43.549,101001.156
11:13.608	ID:2	25.631,40.127,101000.023
11:13.611	ID:31	25.170,41.352,101002.617
11:13.614	ID:6	25.383,41.183,101000.305
11:13.614	ID:30	26.009,40.140,101002.516
11:13.724	ID:18	27.413,40.727,101001.594
11:13.732	ID:4	25.130,41.706,101001.133
11:13.757	ID:27	29.299,44.478,101004.391
11:13.788	ID:7	29.305,41.904,101001.930
11:13.848	ID:14	26.207,42.821,101001.969
11:13.850	ID:20	29.199,42.387,101002.148
11:13.850	ID:25	25.206,40.434,101000.219
11:13.852	ID:15	27.515,42.322,101002.492
11:13.852	ID:16	27.719,43.494,101002.422
11:13.935	ID:10	28.809,43.478,101002.672
11:13.957	ID:12	25.903,41.163,101002.445
11:14.028	ID:29	25.413,40.890,101000.438
11:14.040	ID:22	27.051,40.774,101000.133
11:14.064	ID:26	27.466,42.458,101003.031
11:14.072	ID:5	26.972,40.165,101002.195
11:14.073	ID:9	25.092,40.066,101001.070
11:14.083	ID:19	27.371,42.442,101000.391
11:14.200	ID:17	25.137,42.625,101001.281
11:14.279	ID:13	28.030,44.151,101002.367
11:14.285	ID:21	26.572,41.428,101000.234
11:14.290	ID:3	28.074,43.854,101001.609
11:14.299	ID:23	25.414,42.852,101000.703
11:16.735	ID:24	27.088,42.428,101001.430
11:16.757	ID:8	29.329,42.516,101002.617
11:16.830	ID:28	26.742,42.752,101001.898
11:16.865	ID:11	27.610,40.154,101001.633
11:16.909	ID:2	26.150,41.081,101001.781
11:16.912	ID:31	25.074,40.219,101002.289
11:16.915	ID:6	29.981,42.502,101002.492
11:16.915	ID:30	25.113,41.848,101000.453
11:17.025	ID:18	27.089,44.331,101002.062
11:17.033	ID:4	27.293,41.623,101000.312
11:17.058	ID:27	25.201,40.170,101000.086
11:17.089	ID:7	27.454,44.139,101004.922
11:17.149	ID:14	28.973,42.663,101004.023
11:17.151	ID:20	27.244,42.331,101004.570
11:17.151	ID:25	27.954,40.664,101000.734
11:17.153	ID:15	27.114,40.021,101000.328
11:17.153	ID:16	26.509,42.537,101000.977
11:17.236	ID:10	27.824,43.026,101002.547
11:17.258	ID:12	27.827,42.114,101002.031
11:17.329	ID:29	26.894,42.073,101004.117
11:17.340	ID:22	27.608,43.713,101001.688
11:17.365	ID:26	25.947,40.696,101001.453
11:17.373	ID:5	25.225,41.789,101000.227
11:17.374	ID:9	26.933,41.999,101000.586
11:17.384	ID:19	29.527,42.399,101002.078
11:17.501	ID:17	25.380,40.136,101000.359
11:17.580	ID:13	25.034,40.022,101000.016
11:17.586	ID:21	25.468,42.370,101001.469
11:17.591	ID:3	29.928,43.909,101002.523
11:17.600	ID:23	27.332,42.394,101002.797
11:20.036	ID:24	25.879,40.812,101000.898
11:20.058	ID:8	25.199,40.151,101000.719
11:20.131	ID:28	27.625,40.210,101001.484
11:20.166	ID:11	25.647,40.639,101000.852
11:20.209	ID:2	25.933,43.063,101001.227
11:20.213	ID:31	27.400,42.401,101002.461
11:20.216	ID:6	25.045,41.989,101000.086
11:20.216	ID:30	27.486,43.638,101004.789
11:20.326	ID:18	28.688,42.522,101002.570
11:20.334	ID:4	25.203,40.407,101000.023
11:20.359	ID:27	25.056,40.046,101000.820
11:20.390	ID:7	27.260,43.416,101003.336
11:20.450	ID:14	26.140,42.686,101003.570
11:20.452	ID:20	25.491,40.302,101000.547
11:20.452	ID:25	26.955,43.535,101004.383
11:20.454	ID:15	27.527,43.896,101003.156
11:20.454	ID:16	28.330,42.741,101002.539
11:20.537	ID:10	25.032,40.131,101002.062
11:20.558	ID:12	26.285,42.772,101000.406
11:20.630	ID:29	27.702,43.289,101002.664
11:20.641	ID:22	25.665,40.431,101001.539
11:20.666	ID:26	25.149,42.054,101001.742
11:20.673	ID:5	26.115,43.208,101001.805
11:20.674	ID:9	25.074,41.756,101000.281
11:20.685	ID:19	25.199,40.201,101002.305
11:20.802	ID:17	27.054,41.976,101001.789
11:20.881	ID:13	28.256,42.241,101000.859
11:20.886	ID:21	26.787,41.994,101001.430
11:20.892	ID:3	25.921,40.815,101000.758
11:20.901	ID:23	26.379,41.512,101003.844
11:23.337	ID:24	25.399,42.085,101000.039
11:23.359	ID:8	26.231,43.200,101001.547
11:23.432	ID:28	27.933,42.808,101000.656
11:23.467	ID:11	28.879,43.930,101004.406
11:23.509	ID:2	25.854,41.005,101001.227
11:23.514	ID:31	26.431,41.531,101001.297
11:23.517	ID:6	26.736,42.431,101002.789
11:23.517	ID:30	25.490,42.271,101002.789
11:23.627	ID:18	27.693,44.369,101002.484
11:23.635	ID:4	25.079,42.568,101001.867
11:23.660	ID:27	27.511,42.389,101001.859
11:23.691	ID:7	25.118,42.509,101000.867
11:23.751	ID:14	26.488,42.688,101002.594
11:23.753	ID:20	26.785,41.674,101002.086
11:23.753	ID:25	27.745,41.308,101001.453
11:23.755	ID:15	27.554,40.214,101000.172
11:23.755	ID:16	27.112,41.478,101001.273
11:23.838	ID:10	25.327,42.509,101001.219
11:23.859	ID:12	26.623,43.026,101000.617
11:23.931	ID:29	26.012,41.071,101001.086
11:23.942	ID:22	27.539,43.710,101003.117
11:23.967	ID:26	25.197,40.137,101000.141
11:23.974	ID:5	25.305,41.579,101002.086
11:23.975	ID:9	27.318,40.104,101001.570
11:23.986	ID:19	29.803,44.608,101004.859
11:24.103	ID:17	25.454,42.560,101002.812
11:24.182	ID:13	26.716,41.957,101001.750
11:24.187	ID:21	28.086,40.981,101003.242
11:24.193	ID:3	29.215,42.405,101003.469
11:24.202	ID:23	25.020,40.953,101000.156
11:26.638	ID:24	27.070,42.207,101002.094
11:26.660	ID:8	28.389,42.591,101003.805
11:26.733	ID:28	25.406,40.526,101002.000
11:26.768	ID:11	26.567,41.371,101002.430
11:26.810	ID:2	27.033,41.834,101002.273
11:26.815	ID:31	25.015,40.226,101000.016
11:26.818	ID:6	25.688,40.235,101002.031
11:26.818	ID:30	26.744,41.730,101001.891
11:26.928	ID:18	26.917,40.529,101001.750
11:26.936	ID:4	25.552,41.180,101001.953
11:26.961	ID:27	25.031,41.235,101000.406
11:26.992	ID:7	26.129,41.034,101003.031
11:27.052	ID:14	27.471,43.556,101001.602
11:27.054	ID:20	26.171,42.730,101003.062
11:27.054	ID:25	28.647,41.636,101001.695
11:27.056	ID:15	27.513,42.443,101002.703
11:27.056	ID:16	27.732,42.399,101002.172
11:27.139	ID:10	27.498,41.673,101000.016
11:27.160	ID:12	25.377,42.222,101002.484
11:27.232	ID:29	26.127,40.045,101000.031
11:27.243	ID:22	25.049,41.427,101000.164
11:27.267	ID:26	28.810,41.537,101001.828
11:27.275	ID:5	27.552,42.109,101000.633
11:27.276	ID:9	25.204,42.401,101001.039
11:27.287	ID:19	26.449,41.780,101002.328
11:27.404	ID:17	26.204,40.161,101000.281
11:27.483	ID:13	25.022,40.045,101001.250
11:27.488	ID:21	25.245,40.484,101000.188
11:27.494	ID:3	25.722,40.218,101000.227
11:27.503	ID:23	27.939,42.526,101002.484
11:29.939	ID:24	26.720,42.031,101000.203
11:29.961	ID:8	28.922,42.456,101002.430
11:30.034	ID:28	25.066,40.906,101000.727
11:30.068	ID:11	27.179,41.616,101000.523
11:30.110	ID:2	25.106,42.548,101000.062
11:30.116	ID:31	26.637,43.098,101003.789
11:30.118	ID:6	27.014,40.077,101002.078
11:30.118	ID:30	27.146,41.486,101001.234
11:30.229	ID:18	25.018,41.054,101002.500
11:30.237	ID:4	26.391,41.478,101001.125
11:30.262	ID:27	25.106,42.290,101000.242
11:30.292	ID:7	25.103,40.444,101000.898
11:30.353	ID:14	27.125,42.276,101000.656
11:30.355	ID:20	25.306,40.319,101000.305
11:30.355	ID:25	25.129,40.365,101002.195
11:30.357	ID:15	29.213,43.496,101004.961
11:30.357	ID:16	29.482,42.251,101004.203
11:30.440	ID:10	25.233,42.250,101002.336
11:30.461	ID:12	28.053,44.112,101004.438
11:30.533	ID:29	26.725,42.252,101004.141
11:30.544	ID:22	27.047,41.689,101001.688
11:30.568	ID:26	26.588,41.792,101004.055
11:30.576	ID:5	28.613,43.357,101002.430
11:30.577	ID:9	27.501,44.840,101002.539
11:30.587	ID:19	25.389,41.736,101000.383
11:30.705	ID:17	27.513,41.070,101001.758
11:30.784	ID:13	28.504,42.967,101001.406
11:30.789	ID:21	25.074,40.215,101000.484
11:30.795	ID:3	26.967,40.337,101000.383
11:30.804	ID:23	26.759,40.510,101000.484
11:33.240	ID:24	26.508,40.446,101001.359
11:33.262	ID:8	26.232,40.108,101002.594
11:33.335	ID:28	28.239,42.391,101004.766
11:33.369	ID:11	26.747,41.707,101000.641
11:33.411	ID:2	26.903,43.102,101001.094
11:33.417	ID:31	25.099,40.076,101000.586
11:33.419	ID:6	27.646,41.632,101000.367
11:33.419	ID:30	28.137,41.284,101000.945
11:33.530	ID:18	26.787,41.586,101002.805
11:33.538	ID:4	25.867,40.115,101002.422
11:33.563	ID:27	25.950,40.442,101000.172
11:33.593	ID:7	25.934,40.423,101000.031
11:33.654	ID:14	29.028,43.269,101004.219
11:33.656	ID:20	25.423,41.997,101000.430
11:33.656	ID:25	25.977,40.827,101000.805
11:33.658	ID:15	26.566,43.617,101001.914
11:33.658	ID:16	25.620,43.066,101000.570
11:33.741	ID:10	27.562,41.062,101003.180
11:33.762	ID:12	27.911,44.410,101004.094
11:33.834	ID:29	27.402,42.842,101001.906
11:33.844	ID:22	27.631,40.134,101001.492
11:33.869	ID:26	27.392,40.418,101001.078
11:33.876	ID:5	25.212,41.744,101000.797
11:33.878	ID:9	25.167,40.606,101000.672
11:33.888	ID:19	28.771,42.526,101002.672
11:34.006	ID:17	27.451,42.503,101001.445
11:34.084	ID:13	25.743,40.751,101002.156
11:34.090	ID:21	25.034,40.049,101000.312
11:34.096	ID:3	27.338,41.132,101000.289
11:34.105	ID:23	26.902,40.157,101001.656
11:36.541	ID:24	26.696,43.814,101001.781
11:36.563	ID:8	25.203,41.942,101000.227
11:36.635	ID:28	25.401,40.397,101000.289
11:36.670	ID:11	25.142,40.149,101000.328
11:36.712	ID:2	25.331,40.390,101000.992
11:36.718	ID:31	27.835,42.652,101000.469
11:36.720	ID:6	26.102,42.070,101000.117
11:36.720	ID:30	25.641,40.143,101002.023
11:36.831	ID:18	27.462,44.474,101004.453
11:36.838	ID:4	27.079,42.072,101002.164
11:36.864	ID:27	27.189,41.578,101000.289
11:36.894	ID:7	25.269,41.234,101000.438
11:36.955	ID:14	26.893,43.293,101001.406
11:36.957	ID:20	27.913,41.622,101001.633
11:36.957	ID:25	27.510,43.731,101002.539
11:36.959	ID:15	25.133,40.103,101000.055
11:36.959	ID:16	25.057,42.335,101002.289
11:37.042	ID:10	27.719,40.608,101000.719
11:37.063	ID:12	25.207,42.514,101001.836
11:37.135	ID:29	26.137,40.437,101001.453
11:37.145	ID:22	27.107,40.327,101001.992
11:37.170	ID:26	25.038,42.441,101001.523
11:37.177	ID:5	26.681,41.730,101001.961
11:37.179	ID:9	28.951,42.343,101004.383
11:37.189	ID:19	26.378,41.689,101002.672
11:37.307	ID:17	26.941,41.738,101001.914
11:37.385	ID:13	29.369,43.242,101004.078
11:37.391	ID:21	25.375,41.879,101000.492
11:37.396	ID:3	27.452,42.772,101004.398
11:37.405	ID:23	25.479,40.205,101000.211
11:39.842	ID:24	26.009,41.910,101000.250
11:39.864	ID:8	25.448,40.296,101001.305
11:39.936	ID:28	25.082,40.352,101002.516
11:39.971	ID:11	25.605,42.660,101000.906
11:40.013	ID:2	28.826,43.444,101004.906
11:40.019	ID:31	28.817,42.528,101002.578
11:40.021	ID:6	26.520,42.016,101000.188
11:40.021	ID:30	26.504,41.492,101003.906
11:40.132	ID:18	28.183,40.778,101000.688
11:40.139	ID:4	26.052,40.822,101002.680
11:40.165	ID:27	27.349,42.841,101003.055
11:40.195	ID:7	29.019,44.028,101002.336
11:40.256	ID:14	25.248,40.212,101000.031
11:40.258	ID:20	25.660,40.652,101002.883
11:40.258	ID:25	28.342,42.483,101003.609
11:40.260	ID:15	27.683,43.270,101001.023
11:40.260	ID:16	25.941,40.404,101002.812
11:40.343	ID:10	25.126,40.177,101000.062
11:40.364	ID:12	26.444,43.488,101003.258
11:40.436	ID:29	27.265,44.512,101002.164
11:40.446	ID:22	26.722,41.978,101003.070
11:40.470	ID:26	25.622,40.667,101002.781
11:40.477	ID:5	25.092,40.070,101002.508
11:40.479	ID:9	27.285,40.222,101000.078
11:40.490	ID:19	27.288,44.393,101002.008
11:40.608	ID:17	26.626,42.822,101002.383
11:40.686	ID:13	26.432,42.840,101001.414
11:40.692	ID:21	25.787,42.459,101000.047
11:40.697	ID:3	25.034,40.128,101001.609
11:40.706	ID:23	26.265,41.314,101002.195
11:43.143	ID:24	26.234,40.108,101001.719
11:43.165	ID:8	29.957,42.639,101004.516
11:43.237	ID:28	27.570,40.560,101002.414
11:43.272	ID:11	25.960,40.943,101001.180
11:43.314	ID:2	27.506,41.762,101000.398
11:43.320	ID:31	25.423,40.308,101001.422
11:43.322	ID:6	27.113,41.938,101004.273
11:43.322	ID:30	26.709,42.958,101002.547
11:43.433	ID:18	27.279,41.913,101000.391
11:43.440	ID:4	27.404,42.429,101003.398
11:43.466	ID:27	26.015,40.959,101001.109
11:43.496	ID:7	25.458,40.461,101002.742
11:43.557	ID:14	28.461,43.384,101001.734
11:43.559	ID:20	25.174,40.418,101000.914
11:43.559	ID:25	28.144,42.894,101000.688
11:43.561	ID:15	28.585,42.519,101003.445
11:43.561	ID:16	26.419,42.320,101001.102
11:43.644	ID:10	25.850,43.186,101001.359
11:43.665	ID:12	28.702,42.420,101002.422
11:43.737	ID:29	25.220,42.618,101002.242
11:43.747	ID:22	28.132,43.169,101001.391
11:43.771	ID:26	25.461,41.234,101001.203
11:43.778	ID:5	28.019,43.482,101002.258
11:43.779	ID:9	26.766,40.338,101000.250
11:43.791	ID:19	25.852,42.625,101001.883
11:43.909	ID:17	26.415,40.040,101000.117
11:43.987	ID:13	27.400,41.814,101002.047
11:43.993	ID:21	25.034,42.511,101000.953
11:43.998	ID:3	26.554,43.954,101001.555
11:44.007	ID:23	25.250,40.654,101002.203
11:46.444	ID:24	27.581,44.480,101004.016
11:46.466	ID:8	25.736,42.697,101002.891
11:46.538	ID:28	27.194,42.721,101002.219
11:46.573	ID:11	28.834,42.474,101004.438
11:46.615	ID:2	28.202,44.386,101002.508
11:46.621	ID:31	25.141,42.521,101000.531
11:46.623	ID:6	26.747,42.860,101001.672
11:46.623	ID:30	27.085,42.470,101002.781
11:46.734	ID:18	25.398,41.100,101000.469
11:46.741	ID:4	25.162,40.141,101001.500
11:46.767	ID:27	28.993,42.458,101003.852
11:46.797	ID:7	29.627,45.007,101002.586
11:46.858	ID:14	25.160,40.258,101001.969
11:46.860	ID:20	27.364,42.496,101002.344
11:46.860	ID:25	25.430,40.328,101000.211
11:46.862	ID:15	25.789,40.790,101002.305
11:46.862	ID:16	25.309,40.883,101000.359
11:46.945	ID:10	29.659,44.950,101003.445
11:46.966	ID:12	26.515,41.822,101001.758
11:47.038	ID:29	25.296,40.704,101000.188
11:47.048	ID:22	27.441,42.481,101002.992
11:47.071	ID:26	25.084,41.656,101000.414
11:47.079	ID:5	27.128,42.097,101002.141
11:47.080	ID:9	28.576,44.027,101002.656
11:47.092	ID:19	25.558,42.483,101000.312
11:47.210	ID:17	29.485,42.467,101003.445
11:47.288	ID:13	26.763,41.280,101001.859
11:47.294	ID:21	27.449,41.211,101001.789
11:47.299	ID:3	28.647,42.368,101004.578
11:47.308	ID:23	26.596,43.479,101001.406
11:49.745	ID:24	28.655,41.563,101002.609
11:49.766	ID:8	25.055,40.171,101001.352
11:49.839	ID:28	27.592,40.097,101000.125
11:49.874	ID:11	28.685,42.310,101004.781
11:49.916	ID:2	26.698,41.593,101000.203
11:49.922	ID:31	27.529,42.536,101002.617
11:49.924	ID:6	27.556,42.468,101000.633
11:49.924	ID:30	25.878,41.201,101000.852
11:50.035	ID:18	25.045,41.639,101000.055
11:50.042	ID:4	25.097,40.091,101002.406
11:50.068	ID:27	25.118,40.350,101001.062
11:50.098	ID:7	27.597,42.557,101003.320
11:50.159	ID:14	27.516,44.718,101002.922
11:50.161	ID:20	27.019,42.248,101002.070
11:50.161	ID:25	28.578,42.950,101001.539
11:50.163	ID:15	25.026,40.305,101000.047
11:50.163	ID:16	26.958,43.870,101001.820
11:50.246	ID:10	25.406,40.433,101000.953
11:50.267	ID:12	29.903,42.970,101003.031
11:50.339	ID:29	25.673,42.564,101002.523
11:50.349	ID:22	27.400,40.597,101000.219
11:50.371	ID:26	27.481,41.408,101000.797
11:50.379	ID:5	26.470,40.442,101000.492
11:50.381	ID:9	26.389,40.353,101002.422
11:50.393	ID:19	25.287,41.384,101000.039
11:50.511	ID:17	25.753,40.778,101002.602
11:50.589	ID:13	28.235,41.437,101003.273
11:50.595	ID:21	27.218,42.439,101000.141
11:50.600	ID:3	27.649,42.165,101004.594
11:50.609	ID:23	26.985,41.252,101002.625
11:53.046	ID:24	25.179,42.650,101002.656
11:53.067	ID:8	26.108,40.069,101000.109
11:53.140	ID:28	27.343,44.037,101001.914
11:53.175	ID:11	25.827,40.901,101000.555
11:53.217	ID:2	25.765,40.959,101000.211
11:53.223	ID:31	25.346,40.511,101000.445
11:53.225	ID:6	26.611,43.359,101002.781
11:53.225	ID:30	26.337,42.929,101002.273
11:53.336	ID:18	26.676,41.122,101001.008
11:53.343	ID:4	25.525,40.941,101002.703
11:53.368	ID:27	29.668,42.551,101003.430
11:53.399	ID:7	25.134,40.139,101002.023
11:53.460	ID:14	27.965,41.506,101002.039
11:53.462	ID:20	27.519,44.560,101002.516
11:53.462	ID:25	25.962,42.330,101000.062
11:53.463	ID:15	25.248,42.278,101000.688
11:53.463	ID:16	26.419,40.162,101002.016
11:53.547	ID:10	25.060,41.784,101002.156
11:53.568	ID:12	28.037,42.332,101002.164
11:53.640	ID:29	25.483,41.047,101001.727
11:53.650	ID:22	27.506,40.968,101001.016
11:53.672	ID:26	28.765,44.230,101003.836
11:53.679	ID:5	25.534,40.623,101002.258
11:53.682	ID:9	28.416,43.377,101001.008
11:53.693	ID:19	28.453,41.408,101001.977
11:53.812	ID:17	29.997,43.099,101002.828
11:53.890	ID:13	25.428,40.544,101000.539
11:53.896	ID:21	25.559,42.149,101000.086
11:53.901	ID:3	27.734,41.370,101000.914
11:53.910	ID:23	26.945,42.056,101001.852
11:56.347	ID:24	27.965,42.559,101003.328
11:56.368	ID:8	25.501,40.437,101000.297
11:56.441	ID:28	26.283,40.622,101000.117
11:56.476	ID:11	27.634,42.324,101004.508
11:56.518	ID:2	27.258,42.498,101001.586
