node_id,temperature,humidity,pressure
3,25.055,40.963,101000.031
2,25.008,41.093,101000.109
6,25.317,41.643,101000.805
4,25.916,41.510,101000.164
5,25.017,40.115,101002.359
3,25.760,40.818,101001.273
2,25.009,42.147,101002.430
6,25.778,40.252,101000.398
4,27.506,40.121,101000.008
5,25.167,40.121,101000.023
3,25.370,41.399,101001.070
2,25.924,42.479,101000.703
6,26.272,40.747,101000.125
4,26.966,40.007,101000.047
5,27.136,40.226,101000.086
3,27.202,41.690,101000.016
2,25.105,40.332,101000.703
6,25.176,42.503,101002.375
4,25.532,41.746,101000.109
5,25.016,42.156,101000.133
3,27.084,41.585,101001.875
2,27.401,41.213,101000.133
6,27.403,40.014,101000.953
4,25.036,40.071,101000.398
5,26.872,42.196,101002.438
3,25.010,41.179,101000.938
2,25.912,42.316,101000.367
6,25.096,40.026,101000.617
4,27.233,40.087,101000.906
5,27.399,42.366,101000.148
3,27.081,40.105,101000.008
2,25.404,40.012,101001.648
6,27.257,40.562,101001.695
4,27.344,40.128,101002.422
5,25.026,40.321,101000.102
3,25.018,40.102,101002.242
2,25.143,42.397,101002.430
6,26.779,42.371,101000.008
4,27.379,41.457,101002.398
5,26.801,40.184,101001.281
3,25.033,40.014,101000.242
2,25.240,40.702,101001.688
6,27.488,42.497,101000.008
4,26.699,42.125,101002.500
5,25.014,40.016,101000.109
3,27.506,40.156,101000.094
2,27.494,42.032,101001.625
6,27.134,40.012,101000.133
4,25.028,40.013,101000.086
5,25.445,40.496,101001.805
3,25.508,41.655,101000.117
2,25.330,41.360,101001.328
6,25.903,40.267,101000.039
4,25.012,40.016,101000.133
5,26.577,40.328,101001.750
3,25.504,40.400,101002.328
2,25.641,41.085,101002.164
6,27.309,40.014,101001.062
4,26.250,40.160,101002.312
5,27.504,40.053,101000.094
3,25.044,40.015,101001.961
2,25.038,42.329,101001.469
6,26.370,40.680,101000.367
4,26.293,40.351,101000.375
5,25.301,40.547,101002.422
3,27.270,40.123,101000.039
2,25.877,40.304,101000.453
6,25.030,40.013,101000.961
4,26.571,40.186,101000.016
5,25.589,42.301,101001.539
3,25.055,40.108,101002.258
2,26.420,41.075,101001.734
6,25.539,42.462,101002.508
4,25.444,40.921,101000.336
5,25.386,40.549,101002.430
3,25.061,41.564,101000.508
2,25.160,40.010,101000.828
6,27.120,41.487,101001.594
4,25.329,40.028,101001.891
5,25.498,40.419,101000.703
3,25.917,40.430,101000.008
2,27.453,40.266,101001.648
6,27.348,40.045,101000.023
4,25.654,40.237,101001.031
5,25.334,40.009,101001.141
3,26.723,40.015,101000.711
2,25.011,41.277,101002.375
6,27.269,40.720,101000.312
4,27.504,40.392,101000.648
5,25.011,41.612,101000.320
3,27.416,40.659,101000.492
2,25.098,40.041,101002.102
6,27.439,41.676,101000.297
4,25.085,42.503,101000.219
5,25.441,40.010,101000.016
3,25.542,41.001,101001.016
2,25.021,40.047,101000.109
6,25.172,40.048,101000.797
4,25.011,40.237,101000.062
5,25.395,40.196,101002.469
3,25.011,42.136,101000.008
2,25.040,40.206,101000.305
6,25.137,40.535,101000.016
4,27.325,40.599,101001.680
5,26.504,40.413,101000.008
3,26.208,40.610,101000.023
2,27.355,40.172,101000.930
6,26.408,40.404,101001.688
4,25.245,41.656,101002.133
5,27.354,40.324,101000.359
3,25.013,40.680,101001.844
2,25.007,40.477,101000.039
6,25.007,40.024,101002.445
4,26.185,42.457,101001.188
5,25.962,40.010,101000.008
3,25.568,41.702,101001.578
2,25.582,40.361,101000.016
6,25.007,40.197,101000.008
4,27.340,41.836,101001.562
5,25.119,40.695,101000.062
3,25.301,42.123,101002.375
2,25.050,40.057,101000.117
6,27.486,40.345,101000.344
4,25.006,40.185,101002.484
5,26.463,42.478,101000.023
3,25.095,40.976,101000.586
2,27.184,41.660,101000.125
6,25.017,41.939,101001.320
4,25.689,40.432,101000.086
5,25.080,40.725,101001.164
3,25.022,42.417,101002.125
2,25.053,40.029,101000.023
6,25.089,40.099,101000.484
4,25.073,40.570,101000.555
5,26.996,42.456,101002.312
3,25.240,42.504,101000.641
2,26.747,42.255,101000.164
6,25.493,40.239,101000.016
4,25.404,40.009,101000.008
5,25.043,40.029,101002.508
3,25.024,40.609,101000.016
2,25.962,42.377,101001.945
6,25.007,41.999,101002.117
4,25.104,41.715,101000.078
5,25.019,41.958,101000.008
3,25.017,40.040,101002.227
2,26.572,42.164,101000.219
6,25.011,42.114,101002.281
4,25.007,40.009,101002.383
5,26.495,41.227,101000.172
3,25.370,40.013,101001.234
2,26.276,40.029,101000.219
6,26.516,40.659,101000.023
4,27.399,42.209,101000.117
5,25.043,40.066,101000.398
3,25.029,40.338,101002.352
2,26.347,40.262,101000.109
6,26.630,40.160,101000.016
4,27.505,41.793,101002.438
5,27.393,41.433,101000.031
3,26.809,40.007,101001.727
2,27.143,40.425,101000.797
6,25.068,40.021,101000.016
4,27.018,42.493,101002.508
5,26.364,41.233,101002.172
3,26.737,40.043,101000.008
2,26.705,40.171,101002.422
6,25.045,42.283,101002.055
4,25.023,41.309,101002.508
5,26.752,40.009,101000.812
3,25.023,41.216,101002.477
2,27.507,41.483,101000.086
6,25.676,40.014,101000.008
4,27.082,40.148,101000.641
5,25.575,40.922,101000.125
3,25.457,40.224,101000.133
2,25.249,40.093,101001.023
6,25.028,40.009,101000.008
4,25.101,40.011,101000.008
5,26.803,40.049,101001.508
3,25.101,41.415,101000.148
2,27.503,40.055,101000.008
6,25.249,40.151,101000.055
4,25.017,40.160,101000.172
5,27.464,41.107,101000.562
3,26.173,41.243,101002.039
2,26.568,40.416,101000.625
6,25.083,40.117,101000.078
4,25.988,42.202,101000.008
5,27.118,40.585,101001.891
3,25.130,40.196,101000.773
2,26.364,40.064,101001.797
6,27.225,41.582,101000.688
4,25.999,40.101,101000.062
5,25.042,40.131,101001.102
3,25.934,42.301,101002.500
2,25.008,42.502,101000.258
6,25.447,40.266,101001.344
4,25.009,40.022,101000.070
5,25.019,42.506,101000.102
3,25.104,42.047,101000.469
2,25.696,41.407,101001.867
6,25.251,40.029,101001.203
4,26.629,40.211,101000.852
5,26.202,42.494,101000.008
3,25.836,41.113,101000.008
2,26.736,40.087,101002.047
6,26.635,40.686,101000.148
4,25.103,41.936,101000.359
5,25.585,41.877,101000.406
3,26.111,40.050,101000.172
2,25.035,40.075,101000.023
6,26.894,40.015,101001.305
4,26.566,41.413,101000.156
5,27.473,40.510,101000.023
3,27.493,40.046,101000.070
2,27.504,40.048,101000.016
6,25.879,40.248,101000.188
4,25.043,40.006,101000.906
5,25.083,41.573,101000.023
3,27.015,42.032,101001.664
2,25.513,40.307,101002.508
6,27.371,42.229,101001.328
4,27.462,40.365,101001.375
5,26.111,41.029,101000.594
3,27.506,42.236,101002.086
2,27.278,40.070,101000.422
6,25.506,40.951,101000.922
4,25.864,40.029,101002.117
5,25.764,40.031,101001.000
3,27.503,40.012,101000.945
2,25.015,40.020,101002.219
6,26.060,42.008,101000.117
4,27.354,40.210,101000.086
5,25.568,40.070,101000.031
3,25.431,40.315,101000.008
2,25.569,41.015,101000.055
6,25.014,41.959,101000.008
4,27.256,40.442,101000.352
5,26.958,40.007,101002.375
3,27.286,40.699,101002.430
2,27.467,42.117,101002.188
6,26.456,40.348,101002.500
4,27.453,40.214,101001.508
5,26.997,40.238,101001.625
3,26.138,42.279,101002.492
2,25.154,42.506,101000.008
6,25.021,40.501,101000.367
4,25.425,40.267,101000.188
5,25.132,40.015,101000.484
3,27.497,42.175,101001.273
2,25.011,41.846,101000.016
6,25.862,41.971,101000.031
4,25.468,42.179,101000.273
5,26.613,42.312,101000.648
3,25.327,42.421,101000.102
2,26.024,40.046,101000.375
6,27.117,40.288,101000.812
4,25.421,40.876,101001.156
5,26.122,41.538,101001.258
3,25.015,42.064,101001.797
2,25.008,40.217,101000.453
6,25.600,40.011,101001.383
4,27.502,42.487,101000.023
5,27.160,40.131,101002.141
3,25.017,40.894,101000.227
2,27.076,40.096,101002.297
6,27.505,40.058,101001.352
4,25.731,40.178,101000.852
5,27.028,40.040,101001.445
3,27.248,40.203,101000.062
2,25.527,40.037,101002.508
6,26.276,41.399,101000.109
4,27.443,40.013,101002.367
5,27.473,40.212,101000.047
3,27.473,42.364,101000.773
2,25.084,40.033,101000.250
6,27.495,40.008,101001.883
4,25.441,42.475,101000.031
5,25.111,42.171,101002.461
3,25.015,42.268,101001.414
2,25.014,42.453,101000.586
6,25.019,40.877,101000.047
4,25.008,40.054,101002.398
5,25.010,40.636,101001.484
3,25.537,40.013,101000.031
2,26.353,42.119,101000.797
6,27.416,40.768,101002.109
4,26.138,40.065,101000.117
5,25.166,40.115,101000.125
3,25.145,40.575,101000.031
2,25.757,40.234,101000.016
6,27.281,40.008,101000.086
4,27.507,40.011,101000.672
5,26.827,40.008,101000.031
3,25.646,41.304,101000.016
2,25.381,40.244,101002.453
6,25.016,41.755,101002.078
4,25.079,41.317,101002.078
5,27.463,41.535,101000.023
3,26.369,40.219,101000.062
2,25.133,41.787,101000.008
6,26.624,40.032,101001.844
4,25.600,41.381,101000.352
5,25.130,40.564,101002.422
3,25.081,40.079,101000.359
2,25.336,41.651,101000.047
6,25.007,40.130,101000.891
4,26.307,42.049,101000.188
5,25.311,40.189,101000.008
3,25.047,42.136,101000.320
2,25.459,40.007,101000.156
6,25.517,41.694,101000.008
4,27.506,40.477,101000.086
5,25.087,40.402,101002.391
3,26.751,40.151,101000.242
2,25.529,41.614,101000.305
6,27.405,40.465,101000.273
4,26.370,40.007,101000.008
5,25.006,40.173,101001.297
3,25.292,41.519,101001.664
2,26.992,40.478,101000.008
6,25.008,42.454,101001.203
4,27.487,40.034,101001.805
5,25.837,41.383,101002.188
3,25.116,40.024,101000.211
2,25.020,41.929,101000.148
6,25.022,42.068,101000.039
4,25.359,40.307,101000.055
5,25.375,41.551,101000.016
3,26.068,41.245,101001.172
2,25.870,40.040,101000.930
6,27.494,40.406,101000.266
4,27.061,41.496,101001.609
5,27.491,42.477,101000.016
3,26.833,40.537,101000.859
2,25.109,40.680,101000.219
6,25.446,42.503,101000.234
4,25.169,41.899,101000.008
5,27.488,41.140,101002.039
3,25.044,40.322,101002.195
2,25.113,40.313,101001.250
6,25.682,40.803,101002.078
4,27.438,40.913,101000.547
5,25.011,40.025,101000.195
3,27.190,41.621,101000.406
2,25.478,40.538,101000.016
6,27.223,42.424,101000.469
4,26.198,40.227,101001.398
5,25.009,40.008,101000.086
3,25.685,40.774,101000.047
2,25.015,40.375,101001.367
6,25.294,40.010,101000.023
4,25.348,41.070,101000.117
5,25.068,41.093,101000.648
3,25.007,40.032,101000.055
2,25.050,40.043,101001.836
6,26.581,41.250,101000.016
4,26.416,40.308,101001.492
5,27.216,40.967,101000.406
3,26.199,40.867,101002.195
2,26.982,40.013,101000.672
6,25.028,40.545,101002.141
4,26.573,42.242,101002.461
5,26.762,40.998,101000.016
3,26.334,42.236,101000.586
2,26.346,42.485,101000.008
6,25.043,40.033,101002.320
4,25.348,40.016,101000.617
5,25.034,40.007,101000.047
3,25.498,41.141,101000.133
2,25.062,41.109,101000.227
6,26.723,40.118,101001.297
4,25.809,42.035,101001.531
5,25.029,41.206,101000.055
3,27.024,42.370,101002.422
2,27.506,40.285,101000.484
6,25.317,41.335,101002.070
4,25.009,42.248,101000.039
5,25.536,40.052,101001.734
3,25.535,40.822,101001.352
2,26.752,40.010,101000.078
6,27.248,41.217,101000.195
4,25.010,40.913,101002.008
5,26.587,40.006,101000.281
3,27.196,40.822,101000.336
2,25.218,42.039,101002.344
6,25.989,40.322,101000.008
4,27.499,40.017,101000.008
5,25.179,41.449,101000.016
3,25.185,40.006,101000.008
2,25.962,41.835,101002.258
6,26.764,41.590,101002.016
4,25.031,41.763,101000.008
5,25.327,42.428,101000.016
3,25.566,40.008,101000.086
2,25.012,40.069,101000.602
6,27.443,40.310,101000.016
4,25.335,40.025,101000.141
5,26.140,40.734,101002.383
3,25.039,40.017,101002.500
2,27.215,42.503,101000.023
6,25.011,40.008,101000.938
4,27.197,40.012,101000.016
5,25.403,40.470,101000.008
3,25.828,41.413,101001.461
2,27.505,40.157,101000.016
6,26.778,41.257,101001.102
4,25.046,41.261,101002.414
5,25.985,42.342,101000.008
3,27.343,42.077,101002.508
2,25.015,40.721,101000.188
6,25.148,40.062,101001.758
4,27.434,40.066,101000.008
5,25.066,42.047,101000.172
3,25.598,41.392,101000.039
2,25.007,42.368,101001.258
6,25.006,41.111,101000.195
4,25.684,41.145,101000.109
5,25.016,40.012,101001.398
3,25.032,40.725,101000.008
2,26.863,40.007,101000.016
6,27.151,40.083,101000.141
4,25.243,42.492,101002.477
5,25.246,42.466,101002.406
3,25.035,40.233,101000.016
2,25.080,40.006,101000.250
6,25.299,40.692,101000.258
4,25.222,40.254,101000.312
5,27.451,40.328,101000.688
3,26.707,40.598,101000.500
2,25.747,41.172,101002.133
6,25.356,40.327,101000.062
4,25.155,40.063,101000.133
5,25.979,41.713,101001.617
3,25.203,42.077,101001.859
2,27.102,40.010,101000.141
6,25.448,41.967,101000.008
4,25.077,40.914,101002.055
5,25.033,40.271,101002.242
3,25.013,41.143,101000.055
2,27.308,42.364,101000.031
6,25.188,40.078,101000.258
4,27.417,40.177,101000.188
5,25.958,42.094,101001.438
3,25.006,41.251,101001.156
2,25.051,40.700,101000.422
6,26.717,40.054,101002.289
4,26.846,40.072,101001.414
5,25.025,40.180,101001.391
3,25.145,40.251,101002.242
2,27.477,40.152,101000.055
6,25.559,40.492,101002.164
4,25.051,40.023,101000.008
5,25.168,42.252,101002.375
3,25.083,41.434,101000.070
2,25.979,42.104,101001.070
6,25.027,42.186,101000.859
4,25.007,41.716,101000.336
5,25.676,41.860,101000.047
3,25.012,41.489,101002.156
2,27.111,42.248,101000.016
6,25.092,42.114,101000.008
4,25.043,42.504,101002.414
5,25.203,41.231,101001.898
3,25.014,41.363,101001.984
2,27.321,40.523,101001.102
6,26.389,40.252,101000.039
4,26.809,40.376,101000.070
5,25.220,41.587,101000.039
3,26.335,41.384,101001.625
2,25.122,40.177,101000.062
6,25.144,40.805,101000.023
4,25.021,42.445,101001.852
5,25.806,40.888,101002.297
3,27.498,42.458,101000.484
2,25.543,40.081,101000.133
6,25.463,40.026,101002.430
4,25.736,40.046,101000.008
5,25.667,40.070,101000.281
3,25.165,40.096,101000.039
2,25.017,40.006,101000.023
6,27.485,42.430,101000.094
4,25.633,40.123,101000.008
5,26.079,42.323,101002.453
3,27.261,41.975,101001.148
2,26.936,40.331,101002.492
6,25.945,42.031,101002.008
4,25.039,41.518,101000.008
5,25.534,42.466,101002.500
3,25.021,40.914,101001.547
2,25.120,41.317,101001.953
6,25.056,40.087,101000.086
4,27.448,42.348,101000.109
5,26.330,41.362,101000.086
3,25.024,40.741,101000.016
2,26.616,40.016,101000.016
6,27.208,42.430,101000.641
4,25.470,40.045,101000.797
5,27.244,40.067,101001.680
3,25.008,40.511,101000.344
2,25.289,40.029,101001.141
6,27.106,42.351,101000.188
4,25.180,40.338,101001.695
5,25.613,42.148,101001.391
3,25.015,41.872,101001.391
2,27.494,40.023,101000.812
6,25.196,40.038,101000.508
4,26.251,40.011,101001.789
5,25.015,40.023,101000.648
3,26.836,42.292,101000.234
2,26.407,40.216,101000.047
6,26.921,40.524,101000.570
4,25.111,40.042,101000.508
5,25.131,40.014,101002.375
3,25.016,40.309,101002.500
2,25.197,40.061,101002.508
6,25.017,40.418,101001.125
4,25.319,42.502,101000.008
5,26.188,40.043,101000.383
3,25.134,42.473,101000.148
2,26.818,42.011,101001.773
6,26.597,40.163,101000.047
4,25.015,42.046,101000.336
5,25.923,40.874,101002.305
3,25.023,40.075,101000.227
2,26.834,40.215,101000.102
6,25.738,40.038,101002.250
4,27.273,42.016,101000.062
5,25.006,40.685,101000.211
3,25.054,40.036,101000.398
2,27.291,41.600,101000.320
6,25.255,40.014,101000.039
4,25.234,42.409,101001.250
5,25.470,41.903,101000.680
3,25.278,40.142,101000.711
2,27.204,42.382,101002.266
6,27.420,41.312,101001.164
4,25.052,40.014,101000.203
5,25.132,40.104,101001.258
3,25.832,40.111,101001.078
2,25.209,40.108,101000.406
6,27.429,40.014,101000.047
4,25.273,40.197,101000.094
5,26.634,42.209,101000.141
3,25.445,40.161,101000.281
2,25.079,40.009,101002.102
6,25.070,40.035,101002.508
4,25.022,40.236,101000.008
5,25.017,40.565,101002.406
3,25.007,42.404,101000.016
2,25.184,42.447,101000.414
6,25.444,41.901,101002.391
4,27.487,42.254,101001.062
5,27.346,41.919,101000.930
3,26.283,42.498,101000.008
2,25.006,40.017,101002.352
6,25.385,42.416,101000.039
4,25.130,40.035,101000.664
5,27.190,40.012,101002.453
3,25.096,40.007,101002.430
2,25.353,40.008,101002.195
6,25.010,40.042,101002.219
4,26.586,40.056,101000.250
5,25.132,41.535,101000.008
3,25.052,40.036,101001.547
2,25.006,41.687,101000.008
6,26.334,42.505,101001.906
4,27.489,40.027,101001.781
5,25.038,40.016,101001.422
3,25.099,40.035,101000.008
2,25.196,40.122,101002.156
6,25.016,41.324,101000.258
4,26.310,42.243,101000.023
5,25.043,42.193,101000.141
3,25.041,40.038,101002.500
2,25.006,42.347,101002.477
6,26.047,42.305,101000.031
4,27.435,40.812,101000.078
5,25.099,40.926,101000.266
3,26.583,41.879,101000.008
2,25.094,41.461,101000.055
6,25.618,40.009,101002.453
4,25.035,40.014,101000.031
5,26.973,40.138,101000.438
3,27.305,40.060,101002.500
2,27.036,40.878,101001.242
6,25.048,41.296,101000.008
4,25.509,40.031,101000.023
5,25.049,40.285,101001.703
3,26.569,41.913,101000.836
2,27.469,42.487,101000.008
6,25.806,40.094,101000.031
4,26.719,41.432,101000.438
5,26.135,40.745,101000.211
3,25.909,40.470,101002.195
2,25.152,42.493,101000.953
6,25.792,41.183,101002.242
4,25.027,40.759,101000.016
5,25.470,40.017,101000.195
3,25.209,40.538,101000.953
2,25.049,42.437,101000.742
6,25.233,42.403,101000.297
4,25.967,40.374,101000.148
5,25.882,40.107,101000.031
3,25.215,41.482,101001.609
2,25.030,41.122,101002.234
6,25.695,41.880,101000.156
4,25.109,42.432,101000.797
5,25.006,42.287,101000.008
3,25.009,40.216,101000.031
2,25.013,40.032,101002.180
6,25.024,42.506,101000.656
4,25.124,41.636,101000.438
5,25.017,40.272,101000.469
3,25.248,40.029,101001.055
2,26.872,42.003,101002.172
6,25.140,41.982,101000.273
4,27.092,40.070,101000.055
5,25.256,42.448,101000.258
3,25.012,40.027,101000.547
2,25.604,41.408,101000.797
6,25.079,42.474,101000.016
4,25.231,41.316,101000.352
5,25.706,40.022,101000.008
3,25.068,41.968,101000.016
2,25.017,41.662,101002.320
6,26.754,40.612,101000.727
4,25.006,41.747,101001.844
5,25.570,40.096,101000.016
3,26.166,40.987,101000.391
2,25.157,40.018,101000.016
6,27.372,40.006,101000.844
4,25.503,40.436,101001.477
5,25.324,41.238,101000.445
3,26.911,41.327,101002.461
2,25.710,42.370,101000.008
6,27.493,42.448,101000.672
4,26.006,41.274,101000.117
5,26.820,40.231,101000.102
3,25.216,42.192,101000.109
2,25.250,42.506,101001.188
6,25.185,40.041,101000.078
4,25.532,41.420,101001.359
5,25.277,41.650,101002.242
3,25.152,40.159,101002.430
2,25.172,41.836,101001.844
6,25.273,42.469,101001.898
4,25.017,42.427,101000.031
5,25.012,40.543,101002.367
3,26.345,42.174,101000.852
2,25.412,40.018,101000.070
6,27.154,42.358,101000.109
4,25.812,41.147,101000.312
5,25.025,40.200,101000.008
3,25.907,41.989,101000.766
2,25.022,41.505,101000.281
6,25.055,41.413,101000.172
4,25.072,41.207,101002.398
5,27.322,40.065,101001.484
3,25.011,41.832,101000.867
2,26.999,40.567,101000.398
6,25.503,40.014,101000.820
4,26.134,40.021,101000.047
5,25.614,40.026,101000.359
3,25.051,42.379,101000.109
2,25.362,41.960,101000.039
6,27.496,40.669,101000.367
4,25.072,40.028,101000.398
5,25.209,40.006,101000.094
3,25.014,40.133,101000.664
2,25.045,40.171,101000.016
6,25.050,40.214,101000.031
4,25.375,40.214,101002.125
5,25.047,41.515,101001.016
3,25.100,40.189,101000.516
2,25.018,42.449,101000.008
6,26.943,41.939,101000.039
4,26.293,42.360,101001.484
5,27.495,42.484,101000.023
3,26.976,40.095,101001.273
2,26.112,40.528,101001.531
6,26.918,40.017,101000.367
4,25.392,40.010,101000.016
5,27.316,40.009,101000.078
3,27.129,40.012,101002.508
2,27.119,40.131,101000.039
6,26.618,40.126,101000.305
4,25.008,40.084,101000.344
5,25.727,41.733,101002.508
3,25.130,42.473,101002.125
2,25.033,41.933,101000.117
6,25.009,40.200,101002.406
4,25.468,40.991,101000.008
5,26.217,40.088,101001.422
3,25.116,40.368,101002.156
2,26.343,40.127,101000.086
6,25.398,41.661,101002.445
4,25.018,41.515,101000.008
5,25.324,40.007,101001.188
3,27.355,40.371,101000.688
2,25.278,42.075,101002.195
6,25.478,40.023,101002.477
4,26.139,41.141,101001.273
5,26.822,42.297,101000.031
3,25.023,40.215,101000.094
2,25.316,40.335,101002.508
6,27.418,42.419,101001.445
4,25.243,42.007,101000.016
5,25.170,40.853,101000.008
3,25.438,40.014,101001.758
2,25.783,40.825,101002.430
6,25.706,41.845,101002.094
4,25.297,42.371,101002.508
5,26.279,40.007,101000.297
3,27.360,40.115,101000.016
2,27.150,40.042,101000.336
6,25.008,40.009,101002.477
4,25.026,40.262,101000.031
5,27.458,41.447,101000.336
3,27.289,40.007,101002.500
2,25.008,40.189,101000.031
6,26.754,41.683,101000.031
4,25.008,41.270,101000.656
5,27.179,42.480,101000.078
3,27.408,41.480,101000.398
2,27.359,40.120,101000.086
6,25.286,41.383,101000.008
4,27.498,40.174,101001.633
5,25.043,42.087,101000.016
3,26.336,41.818,101002.477
2,25.038,42.126,101000.086
6,25.180,42.053,101000.109
4,25.070,41.016,101002.383
5,25.419,41.370,101002.039
