node_id,temperature,humidity,pressure
6,25.029,40.107,101000.117
5,25.132,42.085,101000.258
3,25.903,40.008,101002.461
2,25.010,40.052,101000.328
4,25.032,41.326,101000.125
6,26.486,40.025,101000.016
5,25.382,40.622,101002.242
3,25.069,42.290,101000.125
2,26.689,41.152,101001.250
4,25.131,40.402,101000.828
6,25.079,42.506,101000.031
5,25.189,42.489,101000.109
3,25.011,41.942,101001.781
2,26.345,40.221,101001.789
4,25.570,40.436,101000.609
6,25.064,41.622,101001.945
5,27.351,40.356,101000.516
3,25.044,40.557,101001.922
2,25.040,41.135,101000.805
4,25.198,42.033,101001.930
6,25.010,40.112,101000.453
5,25.007,40.015,101000.484
3,26.171,41.484,101000.070
2,25.283,42.098,101001.703
4,26.329,40.963,101000.062
6,25.044,40.006,101001.125
5,25.798,40.563,101002.039
3,25.112,40.169,101000.797
2,26.998,40.029,101000.227
4,25.068,42.195,101000.164
6,25.366,40.811,101001.617
5,25.607,42.013,101000.320
3,25.902,40.273,101002.445
2,27.486,40.019,101002.148
4,27.420,40.691,101002.047
6,25.007,40.967,101000.062
5,27.499,42.467,101000.281
3,26.009,41.528,101000.984
2,25.007,40.715,101000.125
4,25.090,40.021,101000.227
6,25.106,40.775,101000.742
5,25.960,40.030,101000.289
3,26.278,40.042,101002.297
2,25.009,42.467,101002.398
4,25.706,41.682,101000.461
6,25.026,40.344,101001.734
5,25.082,40.318,101000.078
3,25.357,40.008,101000.016
2,26.159,40.969,101000.492
4,25.050,40.219,101000.023
6,26.715,40.012,101000.180
5,27.500,41.673,101000.078
3,26.877,40.521,101000.023
2,25.536,42.484,101000.008
4,25.632,40.007,101000.047
6,26.082,40.303,101000.031
5,27.506,40.062,101000.242
3,25.013,40.927,101000.938
2,25.149,41.026,101000.156
4,25.092,40.335,101001.570
6,25.011,41.944,101000.055
5,27.503,42.504,101000.016
3,25.182,41.063,101001.359
2,25.008,40.976,101000.023
4,26.848,40.045,101000.008
6,25.223,40.143,101002.297
5,25.201,40.048,101001.859
3,25.944,42.505,101000.438
2,25.032,42.209,101000.062
4,26.734,40.031,101000.266
6,25.460,40.112,101000.039
5,25.009,42.505,101000.156
3,27.480,40.023,101000.961
2,27.506,40.127,101000.109
4,25.469,40.026,101000.898
6,25.961,41.005,101001.398
5,27.113,40.035,101002.508
3,25.765,40.019,101002.164
2,25.012,40.283,101001.055
4,25.967,40.121,101000.172
6,25.323,42.457,101000.055
5,26.140,40.505,101000.070
3,25.191,40.195,101000.867
2,25.006,42.379,101000.008
4,25.064,41.020,101002.320
6,27.323,42.473,101000.625
5,27.258,40.008,101000.945
3,25.401,40.177,101002.359
2,27.503,40.997,101000.023
4,25.088,40.073,101001.375
6,25.007,40.847,101000.594
5,26.114,40.514,101002.312
3,25.269,40.044,101000.031
2,25.171,40.289,101000.297
4,25.228,40.046,101000.031
6,25.030,42.448,101000.008
5,25.394,40.013,101001.781
3,25.036,40.014,101000.156
2,25.549,42.137,101002.484
4,25.185,40.030,101000.258
6,25.169,40.658,101000.016
5,27.450,40.548,101000.648
3,25.136,40.215,101001.789
2,26.421,41.569,101000.281
4,26.943,42.112,101001.258
6,26.739,42.505,101000.484
5,25.038,40.736,101000.266
3,26.457,41.900,101002.406
2,26.339,42.505,101002.484
4,25.501,40.350,101000.336
6,25.012,41.994,101000.109
5,25.015,40.022,101000.016
3,26.513,41.746,101001.227
2,25.083,40.039,101001.586
4,26.592,42.287,101000.078
6,25.016,41.264,101000.445
5,25.152,40.521,101000.578
3,27.425,42.451,101002.508
2,25.025,41.463,101000.078
4,27.071,40.171,101001.773
6,27.373,40.018,101001.141
5,25.013,40.015,101000.305
3,26.928,40.033,101000.062
2,27.084,41.433,101000.180
4,25.052,40.035,101000.133
6,27.342,41.468,101000.109
5,25.006,40.649,101001.508
3,27.253,40.010,101002.438
2,25.032,40.331,101001.977
4,25.574,41.885,101001.523
6,26.054,42.457,101002.109
5,27.059,41.473,101000.031
3,25.271,42.285,101000.016
2,25.905,41.289,101002.352
4,26.022,40.105,101001.992
6,26.200,41.805,101002.062
5,25.340,42.375,101000.109
3,25.046,40.006,101000.031
2,27.103,40.213,101000.258
4,27.431,40.071,101002.500
6,26.136,42.437,101000.805
5,25.157,41.474,101002.500
3,25.504,40.145,101001.445
2,25.556,42.430,101000.031
4,26.170,41.124,101000.273
6,26.967,42.192,101000.039
5,25.046,40.071,101000.062
3,25.119,42.241,101000.031
2,25.017,40.080,101000.008
4,26.628,40.017,101000.023
6,26.960,40.276,101000.719
5,25.081,42.232,101000.227
3,25.435,42.497,101000.133
2,27.160,42.212,101000.062
4,27.374,40.006,101000.773
6,27.249,41.491,101002.422
5,27.498,40.198,101002.000
3,25.071,40.076,101000.023
4,25.307,40.012,101000.008
2,25.665,42.506,101002.508
6,25.031,40.030,101000.219
5,25.218,40.011,101000.086
3,27.059,40.674,101001.828
2,25.011,41.260,101002.336
4,25.694,41.496,101000.617
6,26.385,40.038,101002.195
5,27.058,42.507,101000.414
3,26.072,40.009,101000.242
2,25.007,41.116,101001.750
4,25.043,40.061,101000.008
6,25.009,40.355,101001.945
5,25.006,40.757,101002.500
3,25.010,40.117,101000.203
2,25.938,42.058,101000.047
4,25.030,42.080,101002.500
6,27.399,42.489,101002.109
5,25.040,42.502,101000.008
3,27.475,40.018,101000.102
2,25.437,40.045,101000.016
4,25.180,40.023,101002.000
6,26.320,40.910,101000.023
5,25.184,40.610,101001.945
3,25.591,40.008,101001.578
4,25.758,40.380,101000.008
2,25.042,40.627,101000.039
6,25.006,40.586,101000.234
5,25.052,42.362,101001.859
3,25.030,40.008,101002.508
2,25.013,40.100,101002.508
4,25.252,42.086,101001.844
6,25.241,42.117,101001.430
5,26.141,40.639,101002.039
3,25.007,41.994,101000.805
2,27.336,40.212,101000.125
4,25.130,42.252,101000.148
6,27.108,41.348,101002.297
5,25.214,40.801,101001.477
3,25.233,42.390,101001.742
2,25.184,40.951,101002.172
4,25.008,42.230,101000.172
6,25.173,40.749,101002.367
5,26.286,40.937,101000.062
3,25.028,42.451,101002.492
2,25.041,40.006,101002.367
4,25.758,40.257,101000.023
6,26.434,42.336,101000.547
5,26.196,42.059,101000.148
3,25.490,40.060,101000.023
2,27.283,41.810,101000.117
4,25.690,40.011,101000.023
6,27.372,42.329,101000.172
5,25.053,40.200,101000.922
3,25.039,40.018,101001.781
2,25.401,40.459,101000.156
4,25.031,40.022,101000.078
6,25.080,41.948,101000.555
5,25.564,41.871,101000.367
3,27.398,42.481,101000.172
2,26.453,41.694,101000.070
4,25.256,42.086,101001.695
6,26.576,40.503,101000.672
5,25.007,40.054,101002.508
3,25.016,41.756,101000.578
2,25.377,40.006,101002.055
4,26.839,41.654,101001.086
6,25.060,40.117,101000.109
5,25.011,40.986,101000.812
3,26.144,40.200,101000.555
2,25.041,40.067,101002.203
4,26.797,42.506,101000.469
6,25.528,40.144,101000.398
5,27.231,40.256,101001.633
3,25.073,42.475,101001.031
2,26.280,40.026,101000.336
4,26.692,42.506,101001.008
6,26.163,42.303,101002.500
5,27.069,40.134,101000.828
3,25.006,40.022,101000.031
2,25.239,40.035,101000.570
4,25.125,40.014,101000.172
6,27.400,42.470,101002.180
5,25.023,40.749,101000.859
3,25.066,40.005,101001.852
2,25.825,42.341,101000.648
4,27.459,41.019,101000.344
6,25.034,40.281,101002.234
5,25.015,41.064,101002.508
3,25.156,40.013,101001.055
4,27.469,40.206,101002.234
2,25.025,42.235,101000.141
6,25.777,41.910,101002.445
5,25.776,41.705,101000.031
3,25.253,40.035,101000.023
2,26.924,42.244,101002.367
4,27.454,40.104,101001.500
6,25.101,40.073,101002.336
5,26.764,40.723,101002.094
3,27.321,40.241,101000.016
4,25.953,40.875,101000.719
2,25.317,40.327,101000.656
6,26.503,40.220,101002.133
5,25.024,42.498,101000.227
3,27.482,40.499,101001.320
2,25.177,40.032,101001.453
4,25.010,40.147,101001.375
6,25.017,40.015,101002.484
5,26.035,42.279,101000.227
3,25.035,41.677,101000.039
2,25.977,40.009,101001.078
4,25.156,40.704,101001.570
6,26.861,42.243,101000.039
5,25.350,40.028,101002.500
3,25.699,40.991,101001.211
4,25.007,41.197,101001.641
2,25.958,42.375,101000.695
6,27.464,40.015,101000.734
5,25.029,40.302,101000.930
3,27.163,40.403,101000.016
2,27.507,41.339,101000.086
4,25.160,41.127,101001.203
6,26.211,41.413,101000.023
5,26.456,42.478,101000.008
3,25.006,40.010,101000.008
2,26.365,41.334,101000.984
4,25.093,40.006,101000.711
6,25.373,41.011,101000.039
5,27.444,40.229,101000.055
3,25.063,42.245,101002.344
2,26.067,40.283,101002.477
4,27.392,42.465,101000.977
6,25.371,40.014,101000.398
5,25.012,41.775,101001.039
3,27.448,42.052,101000.031
2,25.021,40.663,101002.164
4,25.135,40.114,101000.945
6,27.402,40.048,101002.062
5,26.526,40.023,101000.039
3,25.141,40.019,101002.250
2,25.564,42.465,101000.336
4,25.043,42.472,101000.008
6,25.066,40.044,101000.023
5,26.562,41.579,101000.008
3,25.356,41.187,101001.688
2,27.175,40.351,101000.008
4,25.766,40.075,101000.719
6,25.191,40.869,101002.297
5,25.444,40.398,101001.602
3,25.923,41.759,101002.484
2,27.465,42.163,101002.102
4,25.342,41.862,101001.453
6,25.024,40.009,101000.461
5,25.254,40.661,101002.188
3,26.847,40.942,101001.992
2,27.036,40.013,101002.492
4,25.631,40.075,101000.352
6,25.599,40.959,101002.344
5,25.012,42.245,101000.047
3,25.035,40.042,101002.156
2,26.225,40.023,101000.039
4,26.590,42.265,101000.008
6,25.151,42.368,101002.461
5,25.065,42.414,101000.141
3,27.188,40.052,101000.273
2,25.162,40.033,101000.023
4,25.183,40.960,101001.125
6,25.736,40.341,101002.023
5,25.983,40.236,101002.156
3,25.185,41.533,101000.008
4,25.402,41.043,101000.039
2,25.066,40.236,101001.164
6,25.010,41.984,101000.016
5,27.180,41.333,101000.586
3,25.023,40.014,101002.250
2,25.634,41.724,101000.688
4,25.287,41.666,101000.156
6,27.491,41.869,101000.734
5,25.033,40.233,101000.164
3,25.006,40.143,101000.820
2,25.250,40.010,101000.711
4,27.059,42.180,101002.102
6,25.133,42.374,101000.172
5,25.050,41.695,101000.773
3,25.220,42.333,101001.703
2,25.830,41.329,101000.320
4,25.008,41.346,101002.047
6,25.119,41.816,101001.719
5,25.294,40.017,101002.141
3,25.288,40.012,101001.328
2,26.172,40.007,101000.641
4,26.574,42.388,101000.016
6,25.007,41.232,101000.664
5,25.007,40.021,101000.008
3,26.940,42.000,101001.711
2,25.323,40.006,101002.406
4,25.017,40.074,101002.094
6,25.133,40.030,101000.008
5,25.038,40.807,101000.922
3,25.176,40.569,101000.195
2,27.111,42.327,101000.047
4,27.506,40.052,101002.359
6,25.957,40.188,101002.328
5,26.174,40.082,101000.055
3,25.080,40.608,101000.164
2,25.632,40.564,101000.211
4,25.009,40.007,101000.219
6,25.174,41.951,101001.953
5,25.053,40.011,101002.477
3,25.701,40.955,101002.344
2,25.082,42.244,101000.016
4,27.417,40.087,101000.078
6,25.899,40.412,101002.430
5,25.017,40.010,101002.461
3,25.145,41.106,101000.305
2,25.796,40.759,101000.336
4,25.538,40.635,101001.852
6,27.261,40.156,101000.070
5,25.682,40.031,101001.023
3,25.019,40.218,101001.898
2,25.016,40.107,101000.055
4,25.067,42.171,101000.086
6,25.056,41.290,101000.016
5,26.818,40.201,101000.391
3,26.453,40.006,101000.680
2,25.697,40.248,101000.008
4,25.510,40.131,101001.078
6,25.058,40.182,101002.500
5,25.021,40.038,101000.062
3,25.009,42.342,101000.547
2,25.023,40.028,101000.219
4,25.139,41.446,101001.047
6,26.467,42.138,101000.117
5,25.403,40.196,101000.914
3,25.010,41.850,101001.852
2,25.346,40.051,101000.047
4,25.008,40.007,101001.711
6,27.406,41.700,101002.305
5,26.694,42.339,101000.117
3,25.492,41.340,101001.219
2,25.254,40.017,101000.062
4,26.387,40.087,101000.008
6,25.604,40.031,101000.609
5,25.113,40.159,101000.305
3,25.892,42.132,101001.234
2,25.015,40.629,101000.008
4,25.009,41.647,101000.625
6,27.272,40.339,101002.453
5,25.088,41.960,101002.203
3,26.351,41.459,101000.188
2,25.189,42.041,101000.016
4,26.807,40.029,101000.992
6,25.592,40.074,101000.031
5,25.119,41.999,101002.477
3,25.462,40.015,101001.727
2,26.741,42.504,101000.164
4,27.028,40.187,101000.141
6,26.524,41.255,101000.180
5,26.466,41.547,101002.133
3,25.761,40.299,101000.133
2,25.021,42.318,101001.016
4,26.125,41.443,101000.008
6,25.011,42.442,101001.812
5,25.081,42.297,101000.008
3,25.035,41.159,101001.688
2,25.216,41.585,101001.062
4,25.355,40.035,101000.195
6,25.448,40.007,101000.016
5,26.285,40.759,101001.312
3,25.565,40.017,101000.266
2,26.886,40.229,101000.031
4,27.501,40.914,101000.148
6,25.064,42.469,101002.500
5,25.559,40.895,101000.258
3,26.348,41.991,101000.023
2,25.646,40.499,101001.656
4,25.007,42.129,101000.188
6,25.010,40.007,101001.070
5,27.477,41.860,101001.859
3,25.885,42.314,101000.500
2,25.627,42.282,101000.289
4,25.145,40.094,101000.062
6,26.950,40.086,101000.461
5,26.122,40.099,101002.109
3,26.816,40.253,101001.742
2,25.035,42.495,101000.672
4,25.015,40.010,101000.562
6,27.087,40.017,101000.406
5,26.844,42.490,101000.484
3,27.500,41.551,101002.508
2,25.041,40.220,101000.391
4,27.117,41.864,101001.055
6,26.011,41.907,101002.469
5,25.213,42.240,101000.008
3,25.083,42.209,101000.070
2,26.106,40.012,101000.328
4,27.354,42.378,101000.375
6,25.225,40.777,101001.141
5,27.437,42.382,101002.047
3,25.137,40.753,101000.031
4,25.929,40.008,101000.297
2,25.064,41.615,101000.062
6,26.101,40.030,101000.273
5,26.413,41.865,101002.492
3,26.219,40.256,101001.656
2,26.453,40.371,101000.008
4,27.507,40.021,101001.492
6,26.851,40.157,101000.039
5,25.112,40.849,101001.172
3,25.740,40.007,101001.219
2,26.766,40.119,101000.086
4,26.306,42.003,101001.125
6,25.012,40.208,101002.500
5,25.006,40.512,101000.359
3,25.101,40.177,101002.484
2,27.195,42.470,101000.031
4,25.278,40.186,101000.102
6,27.506,41.799,101002.195
5,25.572,42.267,101001.016
3,25.069,40.163,101001.000
2,25.911,42.309,101001.133
4,25.695,40.268,101000.023
6,26.200,40.110,101000.164
5,25.012,40.995,101000.766
3,25.032,40.886,101000.062
2,25.108,42.132,101000.008
4,27.103,41.090,101000.258
6,26.625,40.011,101000.023
5,25.553,40.196,101000.594
3,25.487,42.297,101001.766
4,25.011,41.681,101000.203
2,25.032,40.027,101001.750
6,26.433,41.659,101002.477
5,25.019,41.191,101000.242
3,26.499,40.077,101000.008
2,26.707,40.281,101002.227
4,27.313,40.007,101000.242
6,25.802,40.795,101000.203
5,25.006,40.940,101000.656
3,26.144,40.016,101000.758
2,27.249,40.329,101000.055
4,26.995,40.313,101000.523
6,25.220,40.029,101000.047
5,26.515,41.234,101002.406
3,25.103,40.818,101000.023
2,27.438,40.240,101000.273
4,27.501,42.436,101001.922
6,27.498,41.192,101000.359
5,25.065,41.157,101000.008
3,25.065,40.356,101000.219
2,25.866,40.785,101000.016
4,25.017,42.003,101002.070
6,26.030,42.467,101000.016
5,25.799,40.491,101001.734
3,25.871,40.009,101001.719
2,26.010,42.014,101000.914
4,25.036,40.668,101000.086
6,27.493,41.082,101000.016
5,25.833,42.360,101001.023
3,26.582,40.006,101000.188
2,25.371,40.554,101001.664
4,25.079,40.128,101002.500
6,25.115,40.027,101001.602
5,26.727,41.706,101001.180
3,27.452,41.839,101002.477
2,26.056,40.065,101000.148
4,25.306,40.006,101000.023
6,25.396,40.263,101001.375
5,25.243,40.023,101001.484
3,25.091,40.777,101000.539
2,25.019,41.460,101001.000
4,26.174,40.768,101000.055
6,25.262,40.021,101001.953
5,25.365,40.038,101000.055
3,25.012,40.213,101002.359
2,25.149,40.076,101000.953
4,25.220,41.390,101001.047
6,26.696,42.287,101001.836
5,25.039,40.034,101000.117
3,25.274,40.534,101000.078
2,25.240,42.476,101001.008
4,27.263,42.056,101000.570
6,25.405,40.908,101000.188
5,25.082,40.615,101001.930
3,27.209,40.033,101000.133
2,26.013,42.131,101000.016
4,27.262,41.613,101000.234
6,27.499,40.224,101000.008
5,27.339,40.047,101000.758
3,25.088,40.008,101000.008
2,27.268,40.050,101000.594
4,25.071,41.078,101000.016
6,27.342,40.668,101001.781
5,26.379,40.019,101000.086
3,25.477,41.570,101000.008
2,26.692,42.471,101000.617
4,27.201,42.410,101001.227
6,27.476,40.977,101000.031
5,27.004,41.264,101000.016
3,25.009,40.038,101001.164
2,25.208,40.021,101000.031
4,25.006,40.017,101001.109
6,26.063,40.819,101002.453
5,25.678,42.504,101001.289
3,25.195,40.380,101000.305
2,25.922,40.073,101002.445
4,25.029,40.213,101001.453
6,25.105,40.369,101000.172
5,25.928,40.006,101000.031
3,26.055,41.027,101002.281
2,25.372,40.534,101001.555
4,25.508,40.982,101000.359
6,27.462,42.188,101000.258
5,27.381,40.720,101002.391
3,27.396,40.055,101001.898
2,26.720,40.368,101000.148
4,27.443,40.122,101002.266
6,25.028,41.085,101002.500
5,27.295,40.227,101000.359
3,26.340,40.306,101000.195
2,25.524,42.370,101001.758
4,25.041,40.721,101000.008
6,25.018,40.523,101002.422
5,26.736,42.366,101000.008
3,25.008,40.088,101002.375
2,26.745,40.059,101000.062
4,25.060,42.486,101002.445
6,26.342,40.972,101000.125
5,25.377,40.009,101000.016
3,25.524,40.044,101000.016
2,25.428,42.494,101001.250
4,27.495,40.255,101000.953
6,26.464,40.011,101000.656
5,25.034,40.029,101001.453
3,27.398,42.345,101000.375
2,25.918,41.276,101002.453
4,26.500,42.494,101000.766
6,26.884,41.204,101001.055
5,26.496,42.351,101000.008
3,25.274,40.012,101000.648
4,25.169,40.709,101001.523
2,25.581,40.077,101002.477
6,26.994,40.078,101000.094
5,27.211,40.032,101000.023
3,27.462,40.026,101000.031
2,25.051,40.238,101002.062
4,27.457,40.281,101002.320
6,25.617,41.836,101000.102
5,27.505,40.029,101000.094
3,25.265,40.667,101001.562
2,25.010,40.321,101000.844
4,25.099,40.463,101000.133
6,27.260,40.587,101000.555
5,26.498,40.510,101000.242
3,25.221,40.769,101000.695
2,25.117,40.201,101002.391
4,25.211,40.040,101000.117
6,25.281,40.438,101000.156
5,26.849,40.402,101001.945
3,27.478,40.506,101000.016
2,25.061,40.844,101002.352
4,25.032,40.387,101000.016
6,27.506,41.036,101001.617
5,25.196,42.454,101001.008
3,26.802,41.286,101000.852
2,27.507,40.568,101000.469
4,26.420,40.069,101000.297
6,25.151,42.427,101000.336
5,25.038,40.022,101001.680
3,25.049,42.479,101000.219
2,25.136,42.435,101000.055
4,25.006,40.298,101002.156
6,27.409,40.833,101002.453
5,25.012,40.868,101000.438
3,27.045,40.011,101002.492
2,27.260,40.953,101000.008
4,26.562,41.888,101000.016
6,25.086,40.378,101000.086
5,25.500,40.434,101001.789
3,25.011,40.014,101001.789
2,25.536,40.119,101002.344
4,27.289,41.124,101001.289
6,25.852,40.125,101002.125
5,25.128,42.285,101000.031
3,25.171,40.060,101000.008
2,26.256,40.143,101002.125
4,26.870,40.272,101000.125
6,25.465,40.435,101000.047
5,25.037,41.469,101000.891
3,25.012,40.014,101000.281
2,25.060,41.764,101000.008
4,25.021,40.020,101002.328
6,25.160,42.462,101002.039
5,25.007,42.096,101000.008
3,27.264,42.293,101002.203
2,26.389,42.109,101000.516
4,25.075,41.960,101000.680
6,25.269,42.464,101000.016
5,27.272,41.450,101001.648
3,25.193,40.014,101000.391
2,25.011,40.236,101002.469
4,25.517,40.036,101001.484
6,25.617,40.023,101001.258
5,26.051,41.407,101000.656
3,26.957,40.138,101001.406
2,26.593,40.041,101000.109
4,26.573,41.138,101000.016
6,25.094,40.024,101001.195
5,25.793,40.034,101002.461
3,25.163,40.332,101000.008
2,25.576,40.193,101002.227
4,27.474,40.161,101002.008
6,26.146,40.534,101002.117
5,25.013,40.931,101000.070
3,25.153,40.560,101000.094
2,25.099,42.132,101000.508
4,26.428,42.064,101000.195
6,25.041,40.032,101002.484
5,25.014,42.505,101000.016
3,25.183,40.272,101001.758
2,27.420,40.022,101000.562
4,25.197,41.185,101000.031
6,27.413,40.487,101000.883
5,25.053,40.106,101002.234
3,25.362,40.038,101000.117
2,25.082,41.423,101000.039
4,27.479,40.809,101002.445
6,25.195,42.051,101000.008
5,25.429,41.093,101000.102
3,25.385,41.763,101002.500
2,25.094,40.189,101000.070
4,25.012,42.371,101002.227
6,27.418,40.795,101000.016
5,25.013,40.517,101000.133
3,25.381,40.060,101000.117
2,25.072,40.310,101000.102
4,26.410,41.286,101000.008
6,25.181,41.663,101002.023
5,25.012,40.029,101000.117
3,26.520,40.257,101000.172
2,25.140,40.032,101000.109
4,25.115,40.012,101001.055
6,25.039,42.482,101001.539
5,25.093,41.000,101000.039
3,27.480,40.831,101000.227
2,25.395,42.392,101002.289
4,27.452,42.095,101000.992
6,25.365,40.099,101000.078
5,25.027,40.017,101002.406
3,25.014,40.022,101001.438
2,25.028,41.383,101000.133
4,25.095,40.096,101000.867
6,25.041,40.557,101000.016
5,25.747,41.600,101000.008
3,27.108,40.149,101000.016
2,26.710,40.021,101000.078
4,25.056,42.108,101000.641
6,27.474,41.831,101000.102
5,25.029,41.999,101000.133
3,25.008,40.511,101000.062
2,27.464,41.872,101000.938
4,27.324,40.068,101001.359
6,27.450,40.012,101001.406
5,25.485,40.199,101000.336
3,25.926,41.960,101000.016
2,25.039,41.432,101000.125
4,25.197,40.479,101000.117
6,25.294,40.012,101000.008
5,27.280,40.007,101000.016
3,27.497,40.261,101000.320
2,26.666,40.039,101000.953
4,25.315,41.630,101000.141
6,27.296,40.531,101001.094
5,25.162,41.131,101000.031
3,27.507,40.367,101002.023
2,25.423,41.571,101000.008
4,27.308,40.208,101002.141
